player_id,year,salary,team_id
P001,2019,4500000,TEAM1
P001,2020,5200000,TEAM1
P001,2021,5800000,TEAM1
P001,2022,6500000,TEAM1
P001,2023,7200000,TEAM1
P002,2019,3800000,TEAM1
P002,2020,4200000,TEAM1
P002,2021,4800000,TEAM1
P002,2022,5500000,TEAM1
P002,2023,6000000,TEAM1
P003,2019,2500000,TEAM1
P003,2020,2800000,TEAM1
P003,2021,3200000,TEAM1
P003,2022,3800000,TEAM1
P003,2023,4500000,TEAM1
P004,2019,3200000,TEAM1
P004,2020,3500000,TEAM1
P004,2021,4000000,TEAM1
P004,2022,4500000,TEAM1
P004,2023,5000000,TEAM1
P005,2019,2800000,TEAM1
P005,2020,3100000,TEAM1
P005,2021,3500000,TEAM1
P005,2022,4000000,TEAM1
P005,2023,4500000,TEAM1
P006,2019,2200000,TEAM1
P006,2020,2500000,TEAM1
P006,2021,2900000,TEAM1
P006,2022,3300000,TEAM1
P006,2023,3800000,TEAM1
P007,2019,1800000,TEAM1
P007,2020,2100000,TEAM1
P007,2021,2500000,TEAM1
P007,2022,2900000,TEAM1
P007,2023,3300000,TEAM1
P008,2019,1500000,TEAM1
P008,2020,1800000,TEAM1
P008,2021,2200000,TEAM1
P008,2022,2600000,TEAM1
P008,2023,3000000,TEAM1
P009,2019,1200000,TEAM1
P009,2020,1500000,TEAM1
P009,2021,1900000,TEAM1
P009,2022,2300000,TEAM1
P009,2023,2700000,TEAM1
P010,2019,1000000,TEAM1
P010,2020,1300000,TEAM1
P010,2021,1700000,TEAM1
P010,2022,2100000,TEAM1
P010,2023,2500000,TEAM1
P011,2019,800000,TEAM1
P011,2020,1100000,TEAM1
P011,2021,1500000,TEAM1
P011,2022,1900000,TEAM1
P011,2023,2300000,TEAM1
P012,2019,600000,TEAM1
P012,2020,900000,TEAM1
P012,2021,1300000,TEAM1
P012,2022,1700000,TEAM1
P012,2023,2100000,TEAM1
P013,2019,500000,TEAM1
P013,2020,800000,TEAM1
P013,2021,1200000,TEAM1
P013,2022,1600000,TEAM1
P013,2023,2000000,TEAM1
P014,2019,400000,TEAM1
P014,2020,700000,TEAM1
P014,2021,1100000,TEAM1
P014,2022,1500000,TEAM1
P014,2023,1900000,TEAM1
P015,2019,300000,TEAM1
P015,2020,600000,TEAM1
P015,2021,1000000,TEAM1
P015,2022,1400000,TEAM1
P015,2023,1800000,TEAM1
P016,2019,250000,TEAM1
P016,2020,500000,TEAM1
P016,2021,900000,TEAM1
P016,2022,1300000,TEAM1
P016,2023,1700000,TEAM1
P017,2019,200000,TEAM1
P017,2020,400000,TEAM1
P017,2021,800000,TEAM1
P017,2022,1200000,TEAM1
P017,2023,1600000,TEAM1
P018,2019,150000,TEAM1
P018,2020,300000,TEAM1
P018,2021,700000,TEAM1
P018,2022,1100000,TEAM1
P018,2023,1500000,TEAM1
P019,2019,100000,TEAM1
P019,2020,200000,TEAM1
P019,2021,600000,TEAM1
P019,2022,1000000,TEAM1
P019,2023,1400000,TEAM1
P020,2019,50000,TEAM1
P020,2020,100000,TEAM1
P020,2021,500000,TEAM1
P020,2022,900000,TEAM1
P020,2023,1300000,TEAM1 
